
0,2,4700,ns
1,2,4600,ns
2,2,4700,ns
3,2,4400,ns
4,2,4300,ns
0,3,4600,ns
1,3,4400,ns
2,3,4300,ns
3,3,4400,ns
4,3,4300,ns
0,4,4500,ns
1,4,4600,ns
2,4,5000,ns
3,4,4500,ns
4,4,4600,ns
0,5,4700,ns
1,5,4700,ns
2,5,4600,ns
3,5,4700,ns
4,5,4600,ns
0,6,4300,ns
1,6,4500,ns
2,6,4300,ns
3,6,4400,ns
4,6,4400,ns
0,7,4800,ns
1,7,4600,ns
2,7,6800,ns
3,7,4300,ns
4,7,4300,ns
0,8,4200,ns
1,8,4200,ns
2,8,4100,ns
3,8,4100,ns
4,8,4100,ns
0,9,4200,ns
1,9,4100,ns
2,9,4100,ns
3,9,4100,ns
4,9,4200,ns
0,10,4200,ns
1,10,4100,ns
2,10,4200,ns
3,10,4100,ns
4,10,4200,ns
0,11,4200,ns
1,11,4200,ns
2,11,4200,ns
3,11,4100,ns
4,11,4100,ns
0,12,4500,ns
1,12,4200,ns
2,12,4200,ns
3,12,4200,ns
4,12,4100,ns
0,13,4200,ns
1,13,4400,ns
2,13,4100,ns
3,13,4200,ns
4,13,4400,ns
0,14,4200,ns
1,14,4300,ns
2,14,4200,ns
3,14,4200,ns
4,14,4400,ns
0,15,4100,ns
1,15,4300,ns
2,15,4200,ns
3,15,4100,ns
4,15,4200,ns
0,16,4200,ns
1,16,4200,ns
2,16,5300,ns
3,16,4200,ns
4,16,4100,ns
0,17,4300,ns
1,17,4100,ns
2,17,4200,ns
3,17,4200,ns
4,17,4500,ns
0,18,4500,ns
1,18,5100,ns
2,18,5200,ns
3,18,5000,ns
4,18,4500,ns
0,19,4200,ns
1,19,4200,ns
2,19,4600,ns
3,19,4600,ns
4,19,4200,ns
0,20,4100,ns
1,20,4200,ns
2,20,4200,ns
3,20,4200,ns
4,20,4100,ns
0,21,4200,ns
1,21,4600,ns
2,21,4300,ns
3,21,4200,ns
4,21,4100,ns
0,22,4500,ns
1,22,4500,ns
2,22,4100,ns
3,22,4100,ns
4,22,4500,ns
0,23,4400,ns
1,23,4200,ns
2,23,4100,ns
3,23,4100,ns
4,23,4200,ns
0,24,4400,ns
1,24,4500,ns
2,24,4100,ns
3,24,4300,ns
4,24,4200,ns
0,25,4200,ns
1,25,4500,ns
2,25,4100,ns
3,25,4200,ns
4,25,4200,ns
0,26,4100,ns
1,26,4500,ns
2,26,4200,ns
3,26,4200,ns
4,26,4200,ns
0,27,4200,ns
1,27,4200,ns
2,27,4200,ns
3,27,4200,ns
4,27,4200,ns
0,28,4400,ns
1,28,4200,ns
2,28,4100,ns
3,28,4100,ns
4,28,4200,ns
0,29,4300,ns
1,29,4200,ns
2,29,4200,ns
3,29,4300,ns
4,29,4200,ns
0,30,4300,ns
1,30,4100,ns
2,30,4500,ns
3,30,5500,ns
4,30,4100,ns
0,31,4500,ns
1,31,4400,ns
2,31,4100,ns
3,31,7500,ns
4,31,4200,ns
0,32,4300,ns
1,32,4200,ns
2,32,5300,ns
3,32,4300,ns
4,32,4300,ns
0,33,5100,ns
1,33,4200,ns
2,33,4500,ns
3,33,4100,ns
4,33,4100,ns
0,34,4200,ns
1,34,4200,ns
2,34,4200,ns
3,34,4200,ns
4,34,4500,ns
0,35,4400,ns
1,35,4600,ns
2,35,4300,ns
3,35,4100,ns
4,35,4100,ns
0,36,4300,ns
1,36,4200,ns
2,36,4300,ns
3,36,4200,ns
4,36,4100,ns
0,37,4400,ns
1,37,4200,ns
2,37,4100,ns
3,37,7500,ns
4,37,4300,ns
0,38,4200,ns
1,38,4200,ns
2,38,4200,ns
3,38,4200,ns
4,38,4200,ns
0,39,4500,ns
1,39,4200,ns
2,39,4200,ns
3,39,4400,ns
4,39,4100,ns
0,40,4200,ns
1,40,4300,ns
2,40,4500,ns
3,40,4500,ns
4,40,4300,ns
0,41,4400,ns
1,41,4200,ns
2,41,4100,ns
3,41,4200,ns
4,41,4700,ns
0,42,4400,ns
1,42,4400,ns
2,42,4400,ns
3,42,7200,ns
4,42,4400,ns
0,43,4400,ns
1,43,4200,ns
2,43,7500,ns
3,43,4100,ns
4,43,4200,ns
0,44,4200,ns
1,44,4200,ns
2,44,4200,ns
3,44,4100,ns
4,44,4300,ns
0,45,4200,ns
1,45,5100,ns
2,45,4200,ns
3,45,4000,ns
4,45,6400,ns
0,46,4200,ns
1,46,4100,ns
2,46,4200,ns
3,46,4100,ns
4,46,4200,ns
0,47,4300,ns
1,47,4200,ns
2,47,7000,ns
3,47,14300,ns
4,47,4200,ns
0,48,4200,ns
1,48,4200,ns
2,48,4200,ns
3,48,4400,ns
4,48,4200,ns
0,49,4200,ns
1,49,7300,ns
2,49,4100,ns
3,49,4700,ns
4,49,4200,ns
0,50,4400,ns
1,50,4200,ns
2,50,4200,ns
3,50,4100,ns
4,50,4100,ns
0,51,4100,ns
1,51,4200,ns
2,51,4200,ns
3,51,4300,ns
4,51,4200,ns
0,52,4100,ns
1,52,4400,ns
2,52,4400,ns
3,52,4700,ns
4,52,4500,ns
0,53,4400,ns
1,53,4300,ns
2,53,4200,ns
3,53,4100,ns
4,53,4100,ns
0,54,4300,ns
1,54,4000,ns
2,54,4700,ns
3,54,12000,ns
4,54,4300,ns
0,55,4200,ns
1,55,4000,ns
2,55,4100,ns
3,55,4100,ns
4,55,4200,ns
0,56,4200,ns
1,56,4400,ns
2,56,4000,ns
3,56,7300,ns
4,56,4300,ns
0,57,4200,ns
1,57,4500,ns
2,57,4400,ns
3,57,11800,ns
4,57,5200,ns
0,58,4400,ns
1,58,4100,ns
2,58,4200,ns
3,58,4300,ns
4,58,4100,ns
0,59,4100,ns
1,59,4300,ns
2,59,4200,ns
3,59,4400,ns
4,59,4200,ns
0,60,4500,ns
1,60,4200,ns
2,60,4600,ns
3,60,4100,ns
4,60,4100,ns
0,61,4500,ns
1,61,4300,ns
2,61,4100,ns
3,61,7200,ns
4,61,11700,ns
0,62,11700,ns
1,62,4200,ns
2,62,4200,ns
3,62,4100,ns
4,62,4200,ns
0,63,4300,ns
1,63,4400,ns
2,63,4200,ns
3,63,4200,ns
4,63,4100,ns
0,64,4000,ns
1,64,4500,ns
2,64,4400,ns
3,64,11700,ns
4,64,4100,ns
0,65,4300,ns
1,65,4500,ns
2,65,4500,ns
3,65,4200,ns
4,65,4100,ns
0,66,4200,ns
1,66,4400,ns
2,66,4100,ns
3,66,4200,ns
4,66,4200,ns
0,67,4100,ns
1,67,11900,ns
2,67,4600,ns
3,67,4200,ns
4,67,4100,ns
0,68,4200,ns
1,68,4300,ns
2,68,4300,ns
3,68,4200,ns
4,68,4100,ns
0,69,4600,ns
1,69,4700,ns
2,69,5100,ns
3,69,5000,ns
4,69,4300,ns
0,70,4400,ns
1,70,5800,ns
2,70,4500,ns
3,70,4200,ns
4,70,4300,ns
0,71,4400,ns
1,71,4200,ns
2,71,4300,ns
3,71,4300,ns
4,71,4200,ns
0,72,4700,ns
1,72,4400,ns
2,72,11700,ns
3,72,4400,ns
4,72,4200,ns
0,73,4300,ns
1,73,4400,ns
2,73,4200,ns
3,73,4200,ns
4,73,4200,ns
0,74,4200,ns
1,74,4300,ns
2,74,4500,ns
3,74,4300,ns
4,74,4400,ns
0,75,4200,ns
1,75,4300,ns
2,75,4300,ns
3,75,4100,ns
4,75,4200,ns
0,76,5200,ns
1,76,4300,ns
2,76,4300,ns
3,76,4200,ns
4,76,7100,ns
0,77,4300,ns
1,77,4300,ns
2,77,4500,ns
3,77,4200,ns
4,77,4200,ns
0,78,4200,ns
1,78,4300,ns
2,78,4500,ns
3,78,4400,ns
4,78,4300,ns
0,79,4200,ns
1,79,4200,ns
2,79,11800,ns
3,79,4300,ns
4,79,4300,ns
0,80,4300,ns
1,80,4200,ns
2,80,4200,ns
3,80,4300,ns
4,80,4000,ns
0,81,4400,ns
1,81,4300,ns
2,81,4300,ns
3,81,4200,ns
4,81,4400,ns
0,82,4300,ns
1,82,4300,ns
2,82,4500,ns
3,82,4300,ns
4,82,4500,ns
0,83,4800,ns
1,83,4400,ns
2,83,4300,ns
3,83,4200,ns
4,83,4200,ns
0,84,4300,ns
1,84,4200,ns
2,84,4300,ns
3,84,4300,ns
4,84,4200,ns
0,85,4200,ns
1,85,4200,ns
2,85,4300,ns
3,85,11700,ns
4,85,4300,ns
0,86,4300,ns
1,86,4300,ns
2,86,4200,ns
3,86,4200,ns
4,86,4800,ns
0,87,4300,ns
1,87,4500,ns
2,87,4200,ns
3,87,4300,ns
4,87,4300,ns
0,88,4400,ns
1,88,4200,ns
2,88,4600,ns
3,88,4400,ns
4,88,4200,ns
0,89,4200,ns
1,89,4400,ns
2,89,4400,ns
3,89,4600,ns
4,89,4200,ns
0,90,4400,ns
1,90,4200,ns
2,90,4200,ns
3,90,4300,ns
4,90,4400,ns
0,91,4200,ns
1,91,4200,ns
2,91,4300,ns
3,91,4200,ns
4,91,4500,ns
0,92,4400,ns
1,92,4400,ns
2,92,4600,ns
3,92,4300,ns
4,92,4800,ns
0,93,4300,ns
1,93,4300,ns
2,93,4500,ns
3,93,4200,ns
4,93,4300,ns
0,94,4400,ns
1,94,4200,ns
2,94,4400,ns
3,94,4300,ns
4,94,4200,ns
0,95,4100,ns
1,95,4300,ns
2,95,4300,ns
3,95,4300,ns
4,95,4200,ns
0,96,4300,ns
1,96,4200,ns
2,96,4300,ns
3,96,4300,ns
4,96,4300,ns
0,97,4400,ns
1,97,4300,ns
2,97,4300,ns
3,97,4500,ns
4,97,4400,ns
0,98,7300,ns
1,98,4400,ns
2,98,4200,ns
3,98,4300,ns
4,98,4300,ns
0,99,4300,ns
1,99,4400,ns
2,99,4200,ns
3,99,4200,ns
4,99,4200,ns
0,100,4100,ns
1,100,4200,ns
2,100,4300,ns
3,100,4300,ns
4,100,4200,ns
0,101,4200,ns
1,101,4300,ns
2,101,4200,ns
3,101,4400,ns
4,101,4300,ns
0,102,4200,ns
1,102,4200,ns
2,102,4300,ns
3,102,4600,ns
4,102,4500,ns
0,103,4500,ns
1,103,4300,ns
2,103,4100,ns
3,103,4400,ns
4,103,5000,ns
0,104,4300,ns
1,104,4200,ns
2,104,6300,ns
3,104,4300,ns
4,104,4300,ns
0,105,4200,ns
1,105,4300,ns
2,105,4400,ns
3,105,4500,ns
4,105,5200,ns
0,106,4400,ns
1,106,4300,ns
2,106,4200,ns
3,106,4500,ns
4,106,4500,ns
0,107,4200,ns
1,107,4600,ns
2,107,4500,ns
3,107,4500,ns
4,107,4300,ns
0,108,5100,ns
1,108,4100,ns
2,108,4500,ns
3,108,4200,ns
4,108,4400,ns
0,109,4200,ns
1,109,4200,ns
2,109,4200,ns
3,109,4300,ns
4,109,4300,ns
0,110,4200,ns
1,110,4200,ns
2,110,4300,ns
3,110,5400,ns
4,110,4800,ns
0,111,4200,ns
1,111,4300,ns
2,111,4200,ns
3,111,4200,ns
4,111,4300,ns
0,112,4500,ns
1,112,4300,ns
2,112,6700,ns
3,112,4200,ns
4,112,4200,ns
0,113,4200,ns
1,113,4300,ns
2,113,4800,ns
3,113,4800,ns
4,113,4700,ns
0,114,4700,ns
1,114,4500,ns
2,114,4600,ns
3,114,4800,ns
4,114,4200,ns
0,115,4700,ns
1,115,5100,ns
2,115,4200,ns
3,115,4600,ns
4,115,5100,ns
0,116,4600,ns
1,116,4300,ns
2,116,4300,ns
3,116,4300,ns
4,116,4400,ns
0,117,4200,ns
1,117,4200,ns
2,117,4200,ns
3,117,4200,ns
4,117,4400,ns
0,118,4300,ns
1,118,4600,ns
2,118,4200,ns
3,118,4200,ns
4,118,4100,ns
0,119,4300,ns
1,119,4300,ns
2,119,4600,ns
3,119,4300,ns
4,119,4400,ns
0,120,4200,ns
1,120,4300,ns
2,120,4200,ns
3,120,4400,ns
4,120,4300,ns
0,121,4300,ns
1,121,4200,ns
2,121,4300,ns
3,121,4300,ns
4,121,4200,ns
0,122,4300,ns
1,122,4600,ns
2,122,4300,ns
3,122,4300,ns
4,122,4300,ns
0,123,4400,ns
1,123,4200,ns
2,123,4300,ns
3,123,4500,ns
4,123,4300,ns
0,124,4300,ns
1,124,4200,ns
2,124,4300,ns
3,124,4200,ns
4,124,4200,ns
0,125,4200,ns
1,125,4200,ns
2,125,4300,ns
3,125,4100,ns
4,125,4300,ns
0,126,4200,ns
1,126,5100,ns
2,126,4200,ns
3,126,4100,ns
4,126,4500,ns
0,127,4500,ns
1,127,7100,ns
2,127,4400,ns
3,127,4300,ns
4,127,4200,ns
0,128,4600,ns
1,128,4300,ns
2,128,4600,ns
3,128,4600,ns
4,128,4200,ns
0,129,4300,ns
1,129,4200,ns
2,129,4300,ns
3,129,4200,ns
4,129,4300,ns
0,130,4400,ns
