
0,100,620300,ns
1,100,625600,ns
2,100,603600,ns
3,100,579100,ns
4,100,551400,ns
0,200,934200,ns
1,200,925300,ns
2,200,1002300,ns
3,200,1055500,ns
4,200,1176000,ns
0,300,1389700,ns
1,300,1333400,ns
2,300,1301600,ns
3,300,1306500,ns
4,300,1293400,ns
0,400,1707000,ns
1,400,1639900,ns
2,400,1640000,ns
3,400,1650900,ns
4,400,1684900,ns
0,500,2073700,ns
1,500,2005400,ns
2,500,2051800,ns
3,500,2188600,ns
4,500,2116700,ns
0,600,2427400,ns
1,600,2521600,ns
2,600,2452800,ns
3,600,2516700,ns
4,600,2434800,ns
0,700,3265100,ns
1,700,2811300,ns
2,700,5321500,ns
3,700,3061500,ns
4,700,2997900,ns
0,800,3235000,ns
1,800,3228300,ns
2,800,3266100,ns
3,800,3336100,ns
4,800,3323200,ns
0,900,3662900,ns
1,900,3651400,ns
2,900,3609600,ns
3,900,3641600,ns
4,900,3595200,ns
0,1000,4060200,ns
1,1000,3988700,ns
2,1000,4122100,ns
3,1000,4194800,ns
4,1000,4062900,ns
0,1100,4482500,ns
1,1100,4558000,ns
2,1100,4377100,ns
3,1100,4551700,ns
4,1100,4466100,ns
0,1200,5111300,ns
1,1200,5243800,ns
2,1200,5080500,ns
3,1200,4919700,ns
4,1200,7080900,ns
0,1300,5478000,ns
1,1300,5270000,ns
2,1300,5342400,ns
3,1300,5348200,ns
4,1300,5374800,ns
0,1400,5813400,ns
1,1400,5683400,ns
2,1400,5751900,ns
3,1400,5903000,ns
4,1400,6000400,ns
0,1500,6206700,ns
1,1500,6229400,ns
2,1500,6172300,ns
3,1500,6538100,ns
4,1500,6612800,ns
0,1600,6564300,ns
1,1600,6565500,ns
2,1600,6548900,ns
3,1600,6597800,ns
4,1600,6668700,ns
0,1700,7139500,ns
1,1700,7238000,ns
2,1700,7019700,ns
3,1700,7002000,ns
4,1700,7137800,ns
0,1800,7412800,ns
1,1800,7675000,ns
2,1800,7371500,ns
3,1800,7754300,ns
4,1800,7466900,ns
0,1900,7931600,ns
1,1900,8095800,ns
2,1900,8090400,ns
3,1900,7821900,ns
4,1900,8025300,ns
0,2000,8292300,ns
1,2000,11251800,ns
2,2000,8599600,ns
3,2000,9063200,ns
4,2000,9463400,ns
0,2100,8824000,ns
1,2100,8883100,ns
2,2100,8965700,ns
3,2100,8782300,ns
4,2100,8693200,ns
0,2200,9558600,ns
1,2200,9185600,ns
2,2200,9840500,ns
3,2200,17187100,ns
4,2200,13562000,ns
0,2300,9765400,ns
1,2300,9897600,ns
2,2300,9828800,ns
3,2300,12038600,ns
4,2300,9993600,ns
0,2400,10231900,ns
1,2400,10246800,ns
2,2400,10236700,ns
3,2400,10377300,ns
4,2400,10311300,ns
0,2500,10767300,ns
1,2500,10848900,ns
2,2500,10807900,ns
3,2500,10707800,ns
4,2500,10678500,ns
0,2600,11409600,ns
1,2600,15326600,ns
2,2600,12481900,ns
3,2600,11824000,ns
4,2600,13485900,ns
0,2700,11488100,ns
1,2700,11710000,ns
2,2700,12036400,ns
3,2700,12200300,ns
4,2700,11621000,ns
0,2800,12179900,ns
1,2800,12007800,ns
2,2800,12063200,ns
3,2800,14351000,ns
4,2800,12322800,ns
0,2900,13138400,ns
1,2900,12607500,ns
2,2900,13566000,ns
3,2900,12764300,ns
4,2900,12689800,ns
0,3000,13989800,ns
1,3000,13576900,ns
2,3000,13245400,ns
3,3000,13180500,ns
4,3000,13118000,ns
0,3100,14292500,ns
1,3100,13693000,ns
2,3100,13944800,ns
3,3100,13871900,ns
4,3100,13907500,ns
0,3200,14345500,ns
1,3200,14109900,ns
2,3200,14320200,ns
3,3200,14202300,ns
4,3200,14516400,ns
0,3300,14740900,ns
1,3300,14746100,ns
2,3300,14663700,ns
3,3300,17352100,ns
4,3300,14470000,ns
0,3400,17228100,ns
1,3400,15196200,ns
2,3400,16094600,ns
3,3400,17059200,ns
4,3400,15358800,ns
0,3500,22435600,ns
1,3500,16046600,ns
2,3500,15713700,ns
3,3500,15702500,ns
4,3500,17048100,ns
0,3600,16227100,ns
1,3600,16742700,ns
2,3600,16610900,ns
3,3600,16448400,ns
4,3600,18862000,ns
0,3700,17523400,ns
1,3700,16980200,ns
2,3700,17227800,ns
3,3700,20160400,ns
4,3700,19245400,ns
0,3800,17591800,ns
1,3800,17305200,ns
2,3800,17414000,ns
3,3800,17421500,ns
4,3800,17662300,ns
0,3900,18068600,ns
1,3900,19180800,ns
2,3900,19238300,ns
3,3900,23876600,ns
4,3900,19784100,ns
0,4000,19841200,ns
1,4000,22397300,ns
2,4000,25940900,ns
3,4000,20472600,ns
4,4000,19967300,ns
0,4100,20518000,ns
1,4100,32238300,ns
2,4100,20616000,ns
3,4100,28877700,ns
4,4100,20227800,ns
0,4200,21203100,ns
1,4200,21177100,ns
2,4200,21399700,ns
3,4200,20868200,ns
4,4200,34880000,ns
0,4300,21308500,ns
1,4300,23250900,ns
2,4300,21664600,ns
3,4300,21975400,ns
4,4300,20895000,ns
0,4400,21223400,ns
1,4400,21462200,ns
2,4400,21119000,ns
3,4400,21592300,ns
4,4400,20935900,ns
0,4500,21641800,ns
1,4500,21477500,ns
2,4500,23001700,ns
3,4500,23995200,ns
4,4500,21853500,ns
0,4600,21794200,ns
1,4600,21987600,ns
2,4600,22159200,ns
3,4600,24558400,ns
4,4600,23601300,ns
0,4700,23909400,ns
1,4700,29339600,ns
2,4700,22544400,ns
3,4700,23049000,ns
4,4700,22908400,ns
0,4800,24654100,ns
1,4800,23584400,ns
2,4800,26133000,ns
3,4800,25102600,ns
4,4800,23047200,ns
0,4900,26044600,ns
1,4900,24269200,ns
2,4900,25479800,ns
3,4900,24732000,ns
4,4900,26735900,ns
0,5000,24507500,ns
1,5000,25982600,ns
2,5000,26528200,ns
3,5000,26166200,ns
4,5000,27188000,ns
0,5100,25209800,ns
1,5100,25436300,ns
2,5100,25415200,ns
3,5100,26796000,ns
4,5100,25104600,ns
0,5200,25656500,ns
1,5200,25842200,ns
2,5200,26230500,ns
3,5200,26364300,ns
4,5200,26114700,ns
0,5300,26815300,ns
1,5300,26326900,ns
2,5300,26162400,ns
3,5300,26986900,ns
4,5300,29972000,ns
0,5400,27754300,ns
1,5400,29683800,ns
2,5400,27606900,ns
3,5400,27459500,ns
4,5400,29155900,ns
0,5500,28320900,ns
1,5500,27518100,ns
2,5500,30532900,ns
3,5500,28254200,ns
4,5500,27529900,ns
0,5600,34033100,ns
1,5600,29999200,ns
2,5600,29430900,ns
3,5600,28622100,ns
4,5600,28296200,ns
0,5700,29480100,ns
1,5700,29976300,ns
2,5700,29392300,ns
3,5700,29145800,ns
4,5700,30176700,ns
0,5800,29320600,ns
1,5800,30780300,ns
2,5800,38330500,ns
3,5800,31979200,ns
4,5800,31213000,ns
0,5900,30611700,ns
