
100,8112240,548700,ns
200,13827300,891420,ns
300,17735060,1132060,ns
400,21238680,1293220,ns
500,26322860,1603960,ns
600,30025220,1789020,ns
700,34177380,2128780,ns
800,39515800,2310920,ns
900,44030040,2549660,ns
1000,47512160,2758120,ns
1100,53568160,3012480,ns
1200,57066900,3287340,ns
1300,61111140,3471520,ns
1400,66736260,3775140,ns
1500,71119540,4156300,ns
1600,74682860,4256120,ns
1700,79336860,4664200,ns
1800,105515880,5703320,ns
1900,103581020,5982780,ns
2000,110032680,6081460,ns
2100,118902240,6442660,ns
2200,103067200,5775660,ns
2300,105265680,5908780,ns
2400,111209840,6221600,ns
2500,112842200,6559180,ns
2600,117200400,6740500,ns
2700,121055940,7262200,ns
2800,127254500,7193820,ns
2900,128380700,7456240,ns
3000,145934620,8042240,ns
3100,141278260,8032060,ns
3200,141840980,8340940,ns
3300,149518980,8363160,ns
3400,152619560,9719160,ns
3500,157184160,8809660,ns
3600,162095380,8968840,ns
3700,165911160,9106860,ns
3800,171545900,9373160,ns
3900,174126160,10785380,ns
4000,181958380,10001400,ns
4100,183837640,10167880,ns
4200,187764040,10624480,ns
4300,192622520,10673840,ns
4400,191835900,11585680,ns
4500,199917460,11137000,ns
4600,205948000,11439200,ns
4700,207296040,12202240,ns
4800,216120900,11985660,ns
4900,229974580,13135920,ns
5000,221236960,12291640,ns
5100,224839000,12534020,ns
5200,228715620,13127340,ns
5300,241665440,13759880,ns
5400,232174760,13256360,ns
5500,239688000,13491900,ns
5600,247337380,13844960,ns
5700,254914040,14373600,ns
5800,252944380,14193120,ns
5900,261722560,14703880,ns
6000,259595640,14528580,ns
6100,270819620,15348880,ns
6200,270721540,15118300,ns
6300,276547580,15749040,ns
6400,341372680,21383620,ns
6500,337636460,18732420,ns
6600,340506500,18353020,ns
6700,334808480,18352360,ns
6800,301431660,17486000,ns
6900,304402400,16912740,ns
7000,305482600,17289080,ns
7100,308121460,17732340,ns
7200,318157220,18205760,ns
7300,322835360,18115580,ns
7400,327726980,18749360,ns
7500,334090340,18671140,ns
7600,333705700,18873780,ns
7700,342021020,20955420,ns
7800,345098960,19341760,ns
7900,347650500,19564540,ns
8000,347886340,19633060,ns
8100,351984060,19706100,ns
8200,360369760,21892560,ns
8300,361215060,20346740,ns
8400,367553380,22383280,ns
8500,378590440,21054040,ns
8600,373955840,20963980,ns
8700,376587740,21586500,ns
8800,382216200,21626560,ns
8900,384101940,22545600,ns
9000,386861960,21682220,ns
9100,399067240,23620720,ns
9200,400350680,23069660,ns
9300,408092200,22827320,ns
9400,414654320,22870420,ns
9500,412183320,23225540,ns
9600,426145520,23983000,ns
9700,426341280,24955100,ns
9800,426219560,23655980,ns
9900,429339880,24837100,ns
10000,437437360,24624860,ns
