
2,4540,31480,ns
3,4400,31560,ns
4,4640,38540,ns
5,4660,32440,ns
6,4380,31020,ns
7,4960,32280,ns
8,4140,31220,ns
9,4140,32780,ns
10,4160,32760,ns
11,4160,34300,ns
12,4240,33240,ns
13,4260,33680,ns
14,4260,35960,ns
15,4180,34240,ns
16,4400,35800,ns
17,4260,37320,ns
18,4860,35720,ns
19,4360,36580,ns
20,4160,35820,ns
21,4280,35520,ns
22,4340,36900,ns
23,4200,35740,ns
24,4300,41920,ns
25,4240,43620,ns
26,4240,39680,ns
27,4200,39080,ns
28,4200,39080,ns
29,4240,40200,ns
30,4500,46000,ns
31,4940,38860,ns
32,4480,40300,ns
33,4400,41180,ns
34,4260,40680,ns
35,4300,43380,ns
36,4220,43220,ns
37,4900,45000,ns
38,4200,42680,ns
39,4280,45020,ns
40,4360,47360,ns
41,4320,49000,ns
42,4960,44320,ns
43,4880,44920,ns
44,4200,46140,ns
45,4780,48640,ns
46,4160,45420,ns
47,6800,47700,ns
48,4240,47300,ns
49,4900,43880,ns
50,4200,47740,ns
51,4200,55120,ns
52,4420,47780,ns
53,4220,47320,ns
54,5860,51460,ns
55,4120,51740,ns
56,4840,48140,ns
57,6020,48440,ns
58,4220,50300,ns
59,4240,51160,ns
60,4300,56800,ns
61,6360,52140,ns
62,5680,50380,ns
63,4240,52460,ns
64,5740,51400,ns
65,4320,52800,ns
66,4220,56260,ns
67,5780,52260,ns
68,4220,54700,ns
69,4740,57400,ns
70,4640,60800,ns
71,4280,56200,ns
72,5880,57240,ns
73,4260,57020,ns
74,4340,54940,ns
75,4220,55920,ns
76,5020,61820,ns
77,4300,57680,ns
78,4340,58660,ns
79,5760,59680,ns
80,4200,56820,ns
81,4320,61120,ns
82,4380,58600,ns
83,4380,62260,ns
84,4260,62140,ns
85,5740,57780,ns
86,4360,66420,ns
87,4320,58760,ns
88,4360,59220,ns
89,4360,62420,ns
90,4300,67120,ns
91,4280,59060,ns
92,4500,59760,ns
93,4320,64480,ns
94,4300,63900,ns
95,4240,64920,ns
96,4280,64000,ns
97,4380,62100,ns
98,4900,66960,ns
99,4260,66460,ns
100,4220,62200,ns
101,4280,66580,ns
102,4360,64020,ns
103,4460,65140,ns
104,4680,66020,ns
105,4520,62980,ns
106,4380,70520,ns
107,4420,70240,ns
108,4460,64420,ns
109,4240,67420,ns
110,4580,67920,ns
111,4240,70940,ns
112,4780,69660,ns
113,4560,76760,ns
114,4560,77600,ns
115,4740,71480,ns
116,4380,70680,ns
117,4240,74120,ns
118,4280,68540,ns
119,4380,71160,ns
