
0,10,3906700,ns
1,10,3807600,ns
2,10,3928200,ns
3,10,3990100,ns
4,10,3866200,ns
0,20,16211400,ns
1,20,15935800,ns
2,20,19106200,ns
3,20,16492300,ns
4,20,15805100,ns
0,30,36866900,ns
1,30,37474500,ns
2,30,36757500,ns
3,30,37129500,ns
4,30,37822000,ns
0,40,65374300,ns
1,40,66228200,ns
2,40,66795500,ns
3,40,65584000,ns
4,40,68014400,ns
0,50,103096300,ns
1,50,104003800,ns
2,50,104120000,ns
3,50,103526400,ns
4,50,104658600,ns
0,60,151271400,ns
1,60,151414100,ns
2,60,151257300,ns
3,60,149971600,ns
4,60,150847200,ns
0,70,206432600,ns
1,70,207645300,ns
2,70,208111500,ns
3,70,208238000,ns
4,70,208912200,ns
0,80,272644400,ns
1,80,275174900,ns
2,80,271204100,ns
3,80,274813400,ns
4,80,266267600,ns
0,90,337589100,ns
1,90,342022800,ns
2,90,357014400,ns
3,90,352264500,ns
4,90,334521000,ns
0,100,420983200,ns
1,100,420585600,ns
2,100,413967400,ns
3,100,414234700,ns
4,100,422583800,ns
0,110,513336100,ns
1,110,520824900,ns
2,110,512490600,ns
3,110,511980700,ns
4,110,503016300,ns
0,120,616543400,ns
1,120,605404700,ns
2,120,601803700,ns
3,120,629823600,ns
4,120,627900600,ns
0,130,732736000,ns
1,130,731183600,ns
2,130,714340000,ns
3,130,742867800,ns
4,130,724443400,ns
0,140,829379700,ns
1,140,832863200,ns
2,140,813204900,ns
3,140,816026700,ns
4,140,832735000,ns
0,150,963192900,ns
1,150,960185000,ns
2,150,953750300,ns
3,150,949209800,ns
4,150,954153900,ns
0,160,1106252800,ns
1,160,1087849300,ns
2,160,1095321300,ns
3,160,1070018900,ns
4,160,1099001100,ns
0,170,1233100000,ns
1,170,1213978900,ns
2,170,1225120500,ns
3,170,1211403300,ns
4,170,1220953600,ns
0,180,1365789800,ns
1,180,1359088200,ns
2,180,1419383300,ns
3,180,1391351400,ns
4,180,1364521500,ns
0,190,1530198000,ns
1,190,1523120300,ns
2,190,1550103400,ns
3,190,1514711100,ns
4,190,1527551800,ns
0,200,1718873000,ns
1,200,1707915500,ns
2,200,1700858300,ns
3,200,1699788400,ns
4,200,1715287900,ns
0,210,1862636700,ns
1,210,1839444800,ns
2,210,1847982600,ns
3,210,1872377000,ns
4,210,1864218300,ns
0,220,2058589800,ns
1,220,2048718000,ns
2,220,2057497000,ns
3,220,2042621500,ns
4,220,2034921000,ns
0,230,2233234400,ns
1,230,2222988800,ns
2,230,2219877500,ns
3,230,2228057300,ns
4,230,2235702900,ns
0,240,2418006700,ns
1,240,2460520600,ns
2,240,2419253000,ns
3,240,2436723700,ns
4,240,2487301800,ns
0,250,2664797900,ns
1,250,2629954600,ns
2,250,2662413000,ns
3,250,2637458300,ns
4,250,2642042000,ns
0,260,2855083200,ns
1,260,2900471900,ns
2,260,2870455100,ns
3,260,2852568800,ns
4,260,2828176600,ns
0,270,3101174500,ns
1,270,3083507100,ns
2,270,3122136900,ns
3,270,3083056100,ns
4,270,3063269500,ns
0,280,3325619700,ns
1,280,3337760900,ns
2,280,3316040900,ns
3,280,3333041400,ns
4,280,3385460300,ns
0,290,3616013600,ns
1,290,3555612900,ns
2,290,3561742000,ns
3,290,3549271200,ns
4,290,3562213600,ns
0,300,3867591200,ns
1,300,3897899600,ns
2,300,3832944200,ns
3,300,3790478200,ns
4,300,3855113100,ns
0,310,4439370000,ns
1,310,4496676600,ns
2,310,4123666200,ns
3,310,4049092900,ns
4,310,4143897600,ns
0,320,4334232700,ns
1,320,4330476600,ns
2,320,4341361800,ns
3,320,4313034200,ns
4,320,4392455700,ns
0,330,4684266100,ns
1,330,4681764600,ns
2,330,4654592600,ns
3,330,4657124200,ns
4,330,4621217600,ns
0,340,4875875200,ns
1,340,4915336200,ns
2,340,4947965800,ns
3,340,4897549300,ns
4,340,4875693100,ns
0,350,5208653100,ns
1,350,5149346800,ns
2,350,5213257500,ns
3,350,5182926500,ns
4,350,5223486800,ns
0,360,5458033100,ns
1,360,5487693200,ns
2,360,5454825000,ns
3,360,5512363400,ns
4,360,5588522700,ns
0,370,5855444100,ns
1,370,5835413900,ns
2,370,5739089600,ns
3,370,5798903500,ns
4,370,5850220500,ns
0,380,6156753400,ns
1,380,6142447100,ns
2,380,6097223200,ns
3,380,6128595200,ns
4,380,6114263200,ns
0,390,6423993700,ns
1,390,6425236800,ns
2,390,6511810200,ns
3,390,6469566900,ns
4,390,6490469500,ns
0,400,6833746800,ns
1,400,6801120900,ns
2,400,6776272700,ns
3,400,6789955100,ns
4,400,6872389500,ns
0,410,7144155300,ns
1,410,7154874900,ns
2,410,7117180200,ns
3,410,8054694700,ns
4,410,8103094700,ns
0,420,11718404100,ns
1,420,7716621700,ns
2,420,7457775800,ns
3,420,7495282000,ns
4,420,7627994000,ns
0,430,7912221100,ns
1,430,7846428100,ns
2,430,7811364200,ns
3,430,7862067200,ns
4,430,7921125000,ns
0,440,8268777300,ns
1,440,8241615500,ns
2,440,8262126700,ns
3,440,8246382000,ns
4,440,8202404800,ns
0,450,8678074000,ns
1,450,8660250900,ns
2,450,8630746900,ns
3,450,8617063900,ns
4,450,8642287300,ns
0,460,9011768400,ns
1,460,8996329700,ns
2,460,8962147400,ns
3,460,8901196000,ns
4,460,9138367700,ns
0,470,9360401300,ns
1,470,9412671100,ns
2,470,9443712000,ns
3,470,9377411800,ns
4,470,9691443100,ns
0,480,9823749000,ns
1,480,9774695400,ns
2,480,9933625100,ns
3,480,10127385000,ns
4,480,9899400700,ns
0,490,11678470200,ns
1,490,10201062700,ns
2,490,10217111500,ns
3,490,10230895700,ns
4,490,10212847500,ns
0,500,11208651000,ns
1,500,11492158500,ns
2,500,11121989400,ns
3,500,11658986799,ns
4,500,11100342099,ns
0,510,11157354099,ns
1,510,11109280000,ns
2,510,11014355401,ns
3,510,11083592800,ns
4,510,10979651500,ns
0,520,11451025200,ns
1,520,11532472599,ns
2,520,11416581600,ns
3,520,11568685000,ns
4,520,11542700700,ns
0,530,11839540000,ns
1,530,12069155300,ns
2,530,11870653900,ns
3,530,11933897900,ns
4,530,12022891400,ns
0,540,12421569500,ns
1,540,12560752100,ns
2,540,13667196699,ns
3,540,12341119099,ns
4,540,12469677800,ns
0,550,12988201700,ns
1,550,12992058400,ns
2,550,12863603301,ns
3,550,12878745400,ns
4,550,12942775100,ns
0,560,13421295300,ns
1,560,13333670500,ns
2,560,13408631900,ns
3,560,13335846800,ns
4,560,13299506600,ns
