173,12833720,763140,ns
174,12858200,770160,ns
175,13110940,779040,ns
176,13038920,774300,ns
177,13092880,788020,ns
178,13327060,809160,ns
179,13179120,811060,ns
180,13165460,790520,ns
181,13435520,890320,ns
182,13785380,810600,ns
183,13218760,787060,ns
184,13736740,804820,ns
185,13394020,799520,ns
186,13383780,798940,ns
187,13361080,865440,ns
188,13831940,833680,ns
189,13952840,828300,ns
190,13540420,814040,ns
191,13832320,823440,ns
192,13880680,867340,ns
193,13850720,811600,ns
194,14029740,847580,ns
195,14409000,854780,ns
196,14033040,856680,ns
197,14212280,842900,ns
198,14024720,852440,ns
199,14136840,842140,ns
200,14265460,872760,ns
201,14330520,860260,ns
202,14371280,862440,ns
203,14440100,856460,ns
204,14412240,857160,ns
205,14225400,853680,ns
206,14571780,863880,ns
207,14698700,868600,ns
208,14516140,875060,ns
209,14881000,875020,ns
210,14787780,900620,ns
211,15938620,894400,ns
212,14819420,991980,ns
213,14866600,882180,ns
214,15330880,880820,ns
215,14804460,872920,ns
216,15002540,887540,ns
217,15412700,985640,ns
218,15160040,917820,ns
219,15484700,920560,ns
220,15471900,896020,ns
221,15317400,907080,ns
222,16572600,915360,ns
223,15696940,970060,ns
224,15364480,911240,ns
225,16265240,924500,ns
226,15456520,925200,ns
227,15565800,920300,ns
228,15777140,929340,ns
229,15637200,926960,ns
230,15633500,939020,ns
231,16169940,936820,ns
232,15705720,943020,ns
233,16678720,962440,ns
234,16207800,940580,ns
235,15861340,937240,ns
236,16339600,961780,ns
237,16245200,949960,ns
238,16050680,961560,ns
239,16663180,981100,ns
240,16605060,974040,ns
241,16118520,964640,ns
242,16438380,970780,ns
243,16144660,950500,ns
244,17070100,1002760,ns
245,17190680,975280,ns
246,16798540,990500,ns
247,16775540,969040,ns
248,16720600,982580,ns
249,16713560,999600,ns
250,16978380,1049260,ns
251,16759720,982820,ns
252,16863960,1021580,ns
253,16754160,995840,ns
254,17778900,1011340,ns
255,17523540,1006580,ns
256,17273360,1014600,ns
257,17360920,1012600,ns
258,17187340,1013200,ns
259,17472140,998220,ns
260,17370040,1026600,ns
261,17430860,1023480,ns
262,17542180,1023360,ns
263,17203400,1019480,ns
264,17784760,1025840,ns
265,17751780,1123420,ns
266,17918020,1034720,ns
267,17422880,1018180,ns
268,17896840,1033980,ns
269,17865340,1045940,ns
270,17877520,1039080,ns
271,18061280,1053880,ns
272,17808380,1044560,ns
273,18135180,1058160,ns
274,18057800,1062800,ns
275,18423000,1066980,ns
276,18237380,1089480,ns
277,18186380,1054880,ns
278,19962220,1309980,ns
279,20547400,1173940,ns
280,18121260,1061480,ns
281,18178860,1065240,ns
282,18647060,1066660,ns
283,18473120,1089180,ns
284,18830300,1104760,ns
285,18435840,1074040,ns
286,18399700,1077940,ns
287,18768380,1118240,ns
288,18868640,1114060,ns
289,19139620,1106860,ns
290,18551560,1148340,ns
291,18909960,1113700,ns
292,19155980,1117440,ns
293,19352920,1229300,ns
294,19326500,1202320,ns
295,18768300,1096360,ns
296,19147820,1116880,ns
297,19268440,1112240,ns
298,19281800,1121900,ns
299,19518000,1128240,ns
300,20800640,1158260,ns
301,19741180,1160140,ns
302,19412320,1193160,ns
303,19764420,1143160,ns
304,19417220,1127080,ns
305,20118680,1194700,ns
306,19251540,1121600,ns
307,20102040,1167940,ns
308,19675240,1142800,ns
309,20594660,1137460,ns
310,19504120,1150260,ns
311,20074300,1165900,ns
312,19992560,1167040,ns
313,20727740,1206040,ns
314,19986600,1165760,ns
315,19874260,1191000,ns
316,20365460,1194100,ns
317,20098640,1177940,ns
318,20521200,1397240,ns
319,20060720,1170420,ns
320,20223060,1270820,ns
321,20732320,1216220,ns
322,20882540,1200400,ns
323,20322900,1193640,ns
324,20788240,1189060,ns
325,20560060,1205040,ns
326,23013960,1248780,ns
327,20339380,1185720,ns
328,21193700,1222900,ns
329,20976120,1217820,ns
330,21263420,1207060,ns
331,20955960,1211280,ns
332,20873920,1210700,ns
333,21350860,1248860,ns
334,21423380,1252980,ns
335,23202780,1245840,ns
336,20806360,1212580,ns
337,21538980,1256060,ns
338,21162580,1225780,ns
339,22708900,1377300,ns
340,21617600,1280560,ns
341,22497160,1267860,ns
342,21485440,1248020,ns
343,21824200,1267000,ns
344,22510180,1374740,ns
345,21611600,1252900,ns
346,21812060,1293620,ns
347,21799480,1265460,ns
348,22882240,1260780,ns
349,21577300,1251820,ns
350,21660200,1267280,ns
351,21871280,1266400,ns
352,22361120,1278100,ns
353,23499360,1309260,ns
354,21928640,1288760,ns
355,22395060,1425260,ns
356,21905700,1282500,ns
357,22497320,1289920,ns
358,22739400,1311280,ns
359,23273340,1301580,ns
360,22427360,1295780,ns
361,22565240,1310200,ns
362,22738220,1340240,ns
363,22442180,1323780,ns
364,22859960,1319380,ns
365,22455640,1294500,ns
366,22290960,1290620,ns
367,22816100,1365220,ns
368,22840320,1317840,ns
369,23176640,1302600,ns
370,22976700,1372660,ns
371,23696360,1337580,ns
372,22785080,1317240,ns
373,23508700,1359120,ns
374,23171360,1350420,ns
375,23551000,1339880,ns
376,23360320,1348660,ns
377,23329020,1321880,ns
378,24545200,1365540,ns
379,23238920,1329120,ns
380,23500220,1380100,ns
381,23952960,1369120,ns
382,23369540,1386600,ns
383,23829240,1399940,ns
384,23460520,1362300,ns
385,23478220,1343000,ns
386,24959680,1395360,ns
387,23428760,1355260,ns
388,24213200,1368000,ns
389,23795340,1373200,ns
390,24598840,1381160,ns
391,23871040,1433520,ns
392,24333400,1485880,ns
393,24552640,1473160,ns
394,23857740,1460200,ns
395,23993600,1574740,ns
396,24129900,1395320,ns
397,24526760,1453080,ns
398,24074360,1426000,ns
399,24368140,1431240,ns
400,25360600,1543080,ns
401,24673600,1419280,ns
402,25435920,1416520,ns
403,24349740,1428920,ns
404,25022840,1457180,ns
405,24840680,1431220,ns
406,24668520,1428840,ns
407,24399660,1407340,ns
408,25744880,1420860,ns
409,24759500,1435700,ns
410,25696280,1437000,ns
411,25069940,1436600,ns
412,25355600,1489240,ns
413,24942920,1445540,ns
414,25242860,1433880,ns
415,25293440,1469300,ns
416,26375820,1483840,ns
417,25771660,1473820,ns
418,27778820,1493060,ns
419,25666540,1458580,ns
420,26202440,1452180,ns
421,25480760,1479480,ns
422,25760500,1453420,ns
423,25555160,1472100,ns
424,26071760,1602520,ns
425,25903160,1512220,ns
426,26226080,1488880,ns
427,25859920,1485540,ns
428,26351720,1506260,ns
429,26198440,1524640,ns
430,27025600,1511440,ns
431,26109240,1508100,ns
432,27610260,1486680,ns
433,25953640,1501100,ns
434,26106160,1484880,ns
435,26407660,1526700,ns
436,26399360,1567600,ns
437,26682240,1552860,ns
438,26732200,1548480,ns
439,25950200,1502580,ns
440,26819000,1550780,ns
441,26290420,1502980,ns
442,26886800,1549040,ns
443,27936700,1517720,ns
444,26746100,1521400,ns
445,26583780,1540540,ns
446,27203940,1551680,ns
447,26974080,1563420,ns
448,26946980,1544320,ns
449,27047500,1560000,ns
450,27336960,1548940,ns
451,27320220,1601840,ns
452,26993760,1545940,ns
453,26972500,1550120,ns
454,27192140,1548660,ns
455,26905480,1551220,ns
456,27741260,1608380,ns
457,27871880,1654240,ns
458,27238960,1565640,ns
459,27629940,1589460,ns
460,27931160,1569960,ns
461,28189720,1567480,ns
462,27673040,1579800,ns
463,28037140,1606180,ns
464,27759660,1593520,ns
465,30012340,1650560,ns
466,27484680,1600340,ns
467,27862460,1594020,ns
468,28383300,1613080,ns
469,27611380,1597780,ns
470,28227220,1593120,ns
471,28180580,1714840,ns
472,28560040,1609100,ns
473,28061080,1618180,ns
474,28649060,1645580,ns
475,28187360,1625040,ns
476,28149040,1620000,ns
477,29112900,1651820,ns
478,28085380,1724440,ns
479,28352240,1737660,ns
480,29317560,1658880,ns
481,28576400,1656880,ns
482,28880200,1651140,ns
483,28680560,1647660,ns
484,29588780,1653740,ns
485,29107440,1669680,ns
486,29445140,1843580,ns
487,28889460,1667520,ns
488,29459060,1662020,ns
489,28728020,1702540,ns
490,28659020,1631080,ns
491,29022840,1689360,ns
492,29467600,1745780,ns
493,29247400,1683780,ns
494,29660980,1704080,ns
495,29413980,1688900,ns
496,29719980,1688500,ns
497,29893180,1725820,ns
498,30371660,1722520,ns
499,30107320,1789020,ns
500,32398620,1774340,ns
501,29935940,1686760,ns
502,29325540,1701460,ns
503,29714240,1685900,ns
504,29647500,1714260,ns
505,29686900,1715720,ns
506,29300020,1684080,ns
507,30292780,1772660,ns
508,29776900,1725940,ns
509,30010920,1715440,ns
510,30650700,1720620,ns
511,30194520,1730900,ns
512,30088600,1833260,ns
513,30717640,1758220,ns
514,30544160,1733320,ns
515,31074340,1735800,ns
516,30313700,1738920,ns
517,30377180,1736240,ns
518,31515360,1784360,ns
519,30422000,1729320,ns
520,30815980,1744140,ns
521,31729500,1827060,ns
522,30259380,1731460,ns
523,30953240,1742060,ns
524,30392060,1739980,ns
525,32689940,1783060,ns
526,31277080,1797580,ns
527,30872340,1911060,ns
528,31207180,1775280,ns
529,32163620,1797720,ns
530,31497340,1779820,ns
531,31297920,1923440,ns
532,32469500,1786160,ns
533,31748140,1788640,ns
534,31088060,1771880,ns
535,32207420,1812600,ns
536,31858040,1777620,ns
537,31748420,1803120,ns
538,33100160,1804520,ns
539,32802360,1841900,ns
540,31625840,1796380,ns
541,31758020,1829380,ns
542,31929480,1828420,ns
543,32334820,1820800,ns
544,32214580,1792820,ns
545,33159380,1869540,ns
546,33966740,1798860,ns
547,32512840,1827680,ns
548,32422140,1831480,ns
549,32952920,1844280,ns
550,31864260,1836640,ns
551,32215060,1839340,ns
552,33189960,1896340,ns
553,32355340,1882120,ns
554,32818380,1941600,ns
555,39648700,2152900,ns
556,35620560,2038860,ns
557,34177080,1943780,ns
558,32367420,1876960,ns
559,34565680,1889820,ns
560,31803420,1938980,ns
561,32332880,1838020,ns
562,33206480,1890000,ns
563,33376780,1900200,ns
564,32876360,1993840,ns
565,32426680,1889880,ns
566,32866660,1885960,ns
567,32865620,1867140,ns
568,32901120,1896820,ns
569,32966040,1852940,ns
570,32630140,2018920,ns
571,33310620,1937880,ns
572,32976300,1904560,ns
573,33992620,1949160,ns
574,33310920,1892240,ns
575,33368040,1978500,ns
576,34784280,1902080,ns
577,33943180,1945580,ns
578,34068020,1921940,ns
579,34033340,2113680,ns
580,33509240,1917120,ns
581,33988820,2005980,ns
582,34202860,1985880,ns
583,34795200,2016080,ns
584,34097080,1959580,ns
585,34320360,1984900,ns
586,34692000,1942620,ns
587,34030500,1915700,ns
588,34447060,1957440,ns
589,33963980,2042240,ns
590,34079900,2008940,ns
591,34240880,1972020,ns
592,35928760,1944240,ns
593,34668540,1962600,ns
594,34382980,2017380,ns
595,33946600,1930700,ns
596,35162800,1996340,ns
597,34589380,2003420,ns
598,34808000,1983960,ns
599,34888960,1995380,ns
600,34401240,1955000,ns
601,34606980,2003820,ns
602,34663320,1993880,ns
603,34899980,2025260,ns
604,35001620,1986620,ns
605,35783920,2043700,ns
606,35859760,2001340,ns
607,35461140,2024000,ns
608,35404460,2023740,ns
609,35144520,1994200,ns
610,34932500,2004680,ns
611,36501820,2215500,ns
612,35607660,2011860,ns
613,35918220,2014420,ns
614,35407560,2214020,ns
615,35924800,2100220,ns
616,36068000,2076180,ns
617,36987060,2009600,ns
618,36012400,2033700,ns
619,35787180,2110360,ns
620,35599680,2032900,ns
621,36609300,2067780,ns
622,35894340,1997760,ns
623,35630040,2085820,ns
624,36075020,2071440,ns
625,36080800,2023380,ns
626,35679640,2026560,ns
627,35844800,2051840,ns
628,36286800,2056760,ns
629,38774720,2101160,ns
630,36329440,2051080,ns
631,36527500,2120440,ns
632,36384260,2055500,ns
633,38132060,2081720,ns
634,37064000,2101320,ns
635,35972380,2051180,ns
636,36630780,2279260,ns
637,36842860,2121340,ns
638,36378580,2070880,ns
639,37872280,2238100,ns
640,37111540,2120280,ns
641,36626660,2075300,ns
642,37514020,2113460,ns
643,37002700,2135640,ns
644,37623460,2097260,ns
645,37077260,2129320,ns
646,37274800,2104000,ns
647,37349340,2154880,ns
648,37660660,2081180,ns
649,37433640,2105580,ns
650,37038720,2112480,ns
651,38376660,2134100,ns
652,37511280,2121820,ns
653,38508860,2154960,ns
654,37513120,2113680,ns
655,37134060,2116580,ns
656,36833500,2126660,ns
657,38233660,2184180,ns
658,38111080,2160380,ns
659,38433280,2139520,ns
660,37621420,2130820,ns
661,37888400,2183260,ns
662,38080180,2175720,ns
663,38549760,2156740,ns
664,37874320,2234440,ns
665,38470960,2173660,ns
666,38373840,2177900,ns
667,39021540,2207780,ns
668,38624340,2158720,ns
669,41742640,2233600,ns
670,40710820,2285020,ns
671,38479060,2164500,ns
672,38711420,2198940,ns
673,39280780,2209120,ns
674,38745560,2221320,ns
675,38250140,2192300,ns
676,38921300,2233700,ns
677,38855780,2188900,ns
678,38761400,2207560,ns
679,38416000,2216100,ns
680,39716720,2350580,ns
681,39004500,2231440,ns
682,39148600,2218280,ns
683,39445020,2249360,ns
684,39919820,2256660,ns
685,38782000,2344720,ns
686,39214720,2247700,ns
687,38801180,2446540,ns
688,39005960,2198380,ns
689,39634260,2224060,ns
690,40271900,2253740,ns
691,39287400,2227160,ns
692,39434260,2239400,ns
693,41335860,2275100,ns
694,39411500,2219100,ns
695,40045680,2359280,ns
696,40254400,2312620,ns
697,39390940,2262720,ns
698,39904080,2369220,ns
699,39859460,2240280,ns
700,39471800,2303400,ns
701,41054240,2242620,ns
702,39323440,2263380,ns
703,40803860,2275700,ns
704,39989520,2312820,ns
705,39909060,2258100,ns
706,41248180,2292100,ns
707,40130360,2282940,ns
708,40759160,2354140,ns
709,39569800,2281900,ns
710,40530620,2442020,ns
711,40450620,2344420,ns
712,40432900,2304320,ns
713,40611380,2519320,ns
714,41071880,2371360,ns
715,41465400,2324660,ns
716,40738000,2303220,ns
717,40030180,2299720,ns
718,41579360,2310300,ns
719,40962940,2293040,ns
720,40464220,2268380,ns
721,40344200,2353100,ns
722,41546200,2304520,ns
723,40545880,2324040,ns
724,41129740,2371220,ns
725,41992540,2412840,ns
726,41477100,2360380,ns
727,41427520,2356060,ns
728,41557160,2337740,ns
729,41802180,2353000,ns
730,41419740,2371380,ns
731,40784380,2317460,ns
732,41702200,2362460,ns
733,41867360,2357200,ns
734,41656660,2368460,ns
735,41437020,2404300,ns
736,43763560,2466440,ns
737,42130680,2391260,ns
738,41857200,2717080,ns
739,41296840,2353500,ns
740,43133500,2411680,ns
741,42153640,2436600,ns
742,42966680,2349280,ns
743,41887680,2413300,ns
744,42242240,2370000,ns
745,42644640,2412060,ns
746,42353880,2428740,ns
747,42906960,2395640,ns
748,42618560,2428660,ns
749,43255640,2460300,ns
750,41877860,2560140,ns
751,42723680,2414920,ns
752,41767160,2520220,ns
753,42924860,2397660,ns
754,42125720,2411080,ns
755,43215120,2455880,ns
756,42085500,2423300,ns
757,42797980,2445480,ns
758,44853760,2402040,ns
759,42808080,2478760,ns
760,43076700,2441440,ns
761,43954320,2492600,ns
762,50641560,2877980,ns
763,52479500,2613440,ns
764,53126100,3214080,ns
765,54346660,3019880,ns
766,49383380,2747720,ns
767,56315720,2622360,ns
768,56074540,2876460,ns
769,50282720,2635520,ns
770,51060480,2711040,ns
771,52895640,2798740,ns
772,57508180,2702260,ns
773,53584020,2728240,ns
774,55253580,2836120,ns
775,52540980,2770360,ns
776,56865180,2664880,ns
777,54400200,2843000,ns
778,52448260,2647000,ns
779,49358200,3051580,ns
780,45543400,2666240,ns
781,43456200,2457740,ns
782,44332400,2514740,ns
783,43908340,2541420,ns
784,45372200,2522820,ns
785,43653200,2436620,ns
786,44370600,2529020,ns
787,44474920,2667840,ns
788,43899480,2483920,ns
789,44279060,2488560,ns
790,44640060,2522840,ns
791,44291720,2767160,ns
792,43857920,2554840,ns
793,44637920,2515260,ns
794,45056580,2599360,ns
795,44650760,2811940,ns
796,45369100,2734260,ns
797,44134320,2579020,ns
798,44543880,2525580,ns
799,46185220,2554920,ns
800,44503300,2520960,ns
801,44760560,2502020,ns
802,45624400,2542620,ns
803,44738840,2523720,ns
804,45379520,2570240,ns
805,44403940,2526080,ns
806,46833960,2523760,ns
807,44466200,2515680,ns
808,46241880,2639140,ns
809,45152920,2547560,ns
810,45720800,2567300,ns
811,45979380,2609060,ns
812,45338160,2562860,ns
813,45779080,2574920,ns
814,46153060,2795920,ns
815,45654660,2627900,ns
816,46517680,2628640,ns
817,45824000,2582300,ns
818,46769760,2674440,ns
819,46095260,2640780,ns
820,45597020,2659200,ns
821,46124900,2626180,ns
822,45466500,2607480,ns
823,45895160,2984380,ns
824,48776260,2888500,ns
825,46809800,2674240,ns
826,46916620,2601340,ns
827,45944040,2821980,ns
828,46756480,2672420,ns
829,46496980,2606820,ns
830,46225380,2668420,ns
831,48652300,2645920,ns
832,46620220,2623440,ns
833,46564100,2643380,ns
834,46782080,2642280,ns
835,47866440,2726840,ns
836,47552400,2704160,ns
837,46827840,2729100,ns
838,47712700,2663560,ns
839,47010880,2668160,ns
840,47428600,2707920,ns
841,48206240,2698520,ns
842,46560700,2652260,ns
843,47156780,2671260,ns
844,46984220,2780940,ns
845,47480840,2688760,ns
846,49430940,2723920,ns
847,47141600,2641880,ns
848,47629140,2713260,ns
849,48654880,2725980,ns
850,46962100,2679660,ns
851,49898900,2690800,ns
852,48249100,2697200,ns
853,47382820,2682840,ns
854,47853920,2699580,ns
855,49068000,2740340,ns
856,49188420,2686560,ns
857,48797760,2788700,ns
858,48564060,2693340,ns
859,48295980,2687020,ns
860,47994960,2701260,ns
861,49690600,2764220,ns
862,48291060,2831300,ns
863,47864400,2719300,ns
864,46942360,2659820,ns
865,48644540,2798400,ns
866,47998980,2674360,ns
867,50049420,2790300,ns
868,48937580,2807420,ns
869,49550140,2799020,ns
870,47646240,2729300,ns
871,49022820,2738600,ns
872,49824880,2805120,ns
873,48649060,2753080,ns
874,50417740,2796060,ns
875,48306040,3129240,ns
876,49092440,2823140,ns
877,50119580,2789360,ns
878,48646580,2732240,ns
879,49031920,2738620,ns
880,49573240,2888100,ns
881,48843380,2751380,ns
882,54576660,2782700,ns
883,49006440,2767100,ns
884,49676960,2791880,ns
885,50619920,2761280,ns
886,52900880,2830000,ns
887,49308240,2875640,ns
888,49557860,2920220,ns
889,51062240,2865980,ns
890,49105540,2904260,ns
891,49650860,2934640,ns
892,50589240,2845560,ns
893,50882840,2899620,ns
894,50506660,2815320,ns
895,49735840,2848580,ns
896,49455160,2799060,ns
897,49326580,2815400,ns
898,50435440,2847900,ns
899,50096740,2907040,ns
900,50303140,2846120,ns
901,50464120,2809120,ns
902,50828900,2861540,ns
903,50285760,2795160,ns
904,50988780,2941480,ns
905,52649540,2865580,ns
906,51244440,2855980,ns
907,51248980,2863780,ns
908,51066700,2879220,ns
909,50394540,2881420,ns
910,50853900,2867460,ns
911,50661820,3080780,ns
912,50722120,2878120,ns
913,51808420,2859100,ns
914,50416740,2847600,ns
915,51200520,2910640,ns
916,51217620,2890280,ns
917,51650220,3068040,ns
918,52883980,2896940,ns
919,51246520,2916160,ns
920,51401920,2893800,ns
921,51769400,2941760,ns
922,50898000,2861960,ns
923,51974480,2943300,ns
924,52397060,2968140,ns
925,51150660,2934140,ns
926,50752860,2902640,ns
927,51418600,2917040,ns
928,52651780,2930580,ns
929,52266420,2956080,ns
930,51471860,2909100,ns
931,51773420,2994320,ns
932,54655300,2938880,ns
933,53415720,3021480,ns
934,51699640,2975900,ns
935,52087680,2919460,ns
936,51760040,2947760,ns
937,51813900,2930840,ns
938,52665660,3002360,ns
939,52078200,2945900,ns
940,51861600,2950200,ns
941,52755620,2944000,ns
942,53560560,2989360,ns
943,53167880,3010560,ns
944,53101580,2974680,ns
945,52537640,2991160,ns
946,52710840,2897960,ns
947,52452980,2985120,ns
948,53762960,2968400,ns
949,53282420,3000280,ns
950,53382600,3029060,ns
951,52780820,2948740,ns
952,52283560,2943040,ns
953,53040200,3028240,ns
954,52728480,3035340,ns
955,53326060,3024640,ns
956,53691040,3018520,ns
957,53865940,3015540,ns
958,52518900,2951440,ns
959,54430740,3118960,ns
960,53652800,3036560,ns
961,54238600,3132920,ns
962,53440780,2992260,ns
963,52670020,3014060,ns
964,58489780,3055760,ns
965,53536660,3020100,ns
966,54059560,3041280,ns
967,53408000,3013700,ns
968,54999640,3024840,ns
969,54098360,3078800,ns
970,53419000,3020260,ns
971,54110780,3041140,ns
972,54377240,3087920,ns
973,53034340,3185440,ns
974,53078280,3010360,ns
975,53720620,3022340,ns
976,53644740,3171060,ns
977,55354720,3060620,ns
978,54458840,3088220,ns
979,54837920,3074760,ns
980,54367440,3031300,ns
981,54450240,3235900,ns
982,55937560,3186180,ns
983,53826520,3055440,ns
984,53906020,3020200,ns
985,55246700,3102020,ns
986,54225600,3102720,ns
987,55334300,3098580,ns
988,55144300,3085380,ns
989,55307060,3159380,ns
990,54936580,3107860,ns
991,54972720,3156860,ns
992,53892020,3079740,ns
993,55461340,3095580,ns
994,54899820,3122120,ns
995,56051440,3070100,ns
996,54982640,3227620,ns
997,55432020,3166980,ns
998,55777180,3151180,ns
999,54504680,3059420,ns
1000,56285440,3188580,ns
